97395501: { "umbrella":860081,"name":"3df065f1dfa840733b5648dae52719b1257c2918","value":5431,"payload":"\"........\"","date_stamp":"51672-1312","time":"41250-698","id":"6489adcf095604f067326d9c6339fc87e0f80dec"}
57041926: { "umbrella":412950,"name":"34894621456c2b4f5bf39c2c14da8ea1a5e5eaa9","value":714518,"payload":"\"........\"","date_stamp":"65841-657","time":"0009-5136","id":"86211b9a3aee78ccb892ea5c1bd5f30b941fb45a"}
79990789: { "umbrella":880054,"name":"ccfdb484b035fdf5e43ce2248e3b5ccec925eaf6","value":800024,"payload":"\"........\"","date_stamp":"0597-0043","time":"52125-190","id":"21fdddae58a6196f7bd4f434a86cb1f190ab844e"}
32325653: { "umbrella":526555,"name":"1eb759afb6cb69751aab87b1852182acf2297d9f","value":395685,"payload":"\"........\"","date_stamp":"42549-610","time":"24385-310","id":"87b574c49c45fafb2d7068d221d81ab83af12f21"}
90569410: { "umbrella":546126,"name":"d954383b5b4298f06e546d846773dcdbebecb3e7","value":264398,"payload":"\"........\"","date_stamp":"42346-300","time":"57894-420","id":"88aa7a33cd46fa0e7dcb97f3aaca7f49c732d693"}
74784695: { "umbrella":150677,"name":"a4645a2b17722c40cbcc8c2a121f1098f3cc0724","value":971997,"payload":"\"........\"","date_stamp":"21695-322","time":"54868-6271","id":"0475489ebea7d48de9f9e40e67ec6dd0f7055753"}
92673308: { "umbrella":468980,"name":"736e78a3aa1c5220462557a86533ce9c6ca4cc68","value":591371,"payload":"\"........\"","date_stamp":"59726-242","time":"0168-0457","id":"9797773b8d11251fe3c59c665f2bc6729221dfd6"}
50830096: { "umbrella":405774,"name":"99789f5567ef68c68aea052d3cfd9c2361f6fd76","value":298550,"payload":"\"........\"","date_stamp":"63146-110","time":"54473-117","id":"aac98ab491f6f5893a5bd02a89240b10f628212e"}
48107803: { "umbrella":486292,"name":"031575558d400408e44e41a863a02b321330f512","value":116737,"payload":"\"........\"","date_stamp":"63323-386","time":"29500-9080","id":"4b136189d865921e52669b37ef365d1e4f4dfb21"}
72733315: { "umbrella":586928,"name":"a33331ae4297544916c38862311b5f24724ce2c4","value":598998,"payload":"\"........\"","date_stamp":"50436-0823","time":"58411-121","id":"5032d14eaf8c2bb6cc09db56adacda9aca7173ee"}
37930341: { "umbrella":495947,"name":"d686f3bfbcf0ae0237f9db5c2563f6aeb68b1216","value":936147,"payload":"\"........\"","date_stamp":"37012-831","time":"58232-0646","id":"828f23fbe6fad01beecaba5a03e96fbe6ab6714a"}
38697000: { "umbrella":859629,"name":"0c2cd729219b099846dbe3fd2352e4f68292e8f0","value":774739,"payload":"\"........\"","date_stamp":"17156-235","time":"51531-0850","id":"84cbc738b4196cf62a354fa386a34b79a0f779ea"}
24278675: { "umbrella":685045,"name":"fae57cba97c8065772c728f7532b2dbc00a30e50","value":431229,"payload":"\"........\"","date_stamp":"41250-328","time":"67938-1130","id":"e0dec3826a1cd57df1905d05a01f8ec1ca80d09b"}
73456507: { "umbrella":536588,"name":"472f88d1b6a86aa4171239a2e904fe0b12d4a3de","value":42255,"payload":"\"........\"","date_stamp":"24839-348","time":"72036-168","id":"436dfb273cd464eeb855d12db7d9d36015634321"}
45375657: { "umbrella":284805,"name":"d738b2413162eeda011d73fd58c5e75f4f9175d1","value":440692,"payload":"\"........\"","date_stamp":"0456-3330","time":"52544-930","id":"1a8262f5b025beb678921d056f8de96445479512"}
33155197: { "umbrella":880076,"name":"bbffd679ac3484f53f30abb3546656a37032916e","value":389551,"payload":"\"........\"","date_stamp":"70253-327","time":"55154-4795","id":"23c20033e3c23775511f6bc5778e6d4a5defb0ec"}
76939686: { "umbrella":248085,"name":"ac8d0a34a5c5b0087499031f2e607ff488990241","value":108932,"payload":"\"........\"","date_stamp":"54868-1827","time":"68210-0401","id":"5ae762222c5d3a228cf1720b8e910af4f0b95981"}
45319356: { "umbrella":217154,"name":"49f6552f60ceb3a89f629b8d0c11043a81ca429f","value":913202,"payload":"\"........\"","date_stamp":"10736-001","time":"63323-354","id":"d6c69bab60532bf82e069adc5fb16b6b9d931b7b"}
22914064: { "umbrella":279137,"name":"44683b4f6087eef829d6f6fff838563722b1a251","value":607356,"payload":"\"........\"","date_stamp":"64117-546","time":"10191-1457","id":"edc9936cadbc69bc6893da960e25d0a0c8296d2d"}
48849548: { "umbrella":381056,"name":"5098a8ccab34287ee92d163c0f0fb2cbfdb39bad","value":657939,"payload":"\"........\"","date_stamp":"55714-4509","time":"0944-2921","id":"62bbedddb272a2aab57c9ae4d64c9e788d14b9c8"}
78968286: { "umbrella":466980,"name":"b3e704aa6cad7ec2acb2525a63f7d6085e9dba4a","value":854099,"payload":"\"........\"","date_stamp":"50804-630","time":"53727-105","id":"05183a90477f9d9b4aedd46ad6e6139349473082"}
66971509: { "umbrella":344358,"name":"770f225c01e5fef55e68528104a314d99ed8cd7e","value":124536,"payload":"\"........\"","date_stamp":"0409-7974","time":"52125-111","id":"a43df5b3b4f3f29e9ab044220f31929640128edf"}
27721330: { "umbrella":146642,"name":"4116d5427082bd0200f399d65f6d5d648872a32c","value":832411,"payload":"\"........\"","date_stamp":"63824-360","time":"62011-0147","id":"0346c9e95f055a06366671c7fe3b63fc781b4aa0"}
81574849: { "umbrella":382689,"name":"161c17b4c35ff18083bc6cc7807c0b5989de9b3c","value":529723,"payload":"\"........\"","date_stamp":"0409-7884","time":"50458-395","id":"95107470e20a770d4a0c55e99f57db42844e42f7"}
13896967: { "umbrella":862167,"name":"56cb226bf014266259fcf94b84dfc0cc30795956","value":160690,"payload":"\"........\"","date_stamp":"36800-302","time":"68645-412","id":"6448b29f64fcfe4cc82a7ba6de855f015999166a"}
67867206: { "umbrella":169121,"name":"b58f647ffd7cf16fc1ff55458c837dfbf20a7e6b","value":462157,"payload":"\"........\"","date_stamp":"59779-253","time":"0268-6725","id":"ee207734a2a83cc0d21935ac102771a2df7f0a0c"}
84690478: { "umbrella":578666,"name":"8620c1cf9d922a7bd07f294fcab14c2378ba7964","value":749271,"payload":"\"........\"","date_stamp":"43526-001","time":"64942-1127","id":"c3ed44359f3b559af3e859ef6230aa526b980629"}
30721702: { "umbrella":464641,"name":"e6df33b13c7859bc7b87e159d5d4fc488a39352d","value":744925,"payload":"\"........\"","date_stamp":"61957-0340","time":"52125-886","id":"176838e1559c733260321419c94884c69d22572c"}
74538908: { "umbrella":271216,"name":"e28ce9f5dba575b8f1728b88ef66d8c456032908","value":519097,"payload":"\"........\"","date_stamp":"10578-024","time":"75921-130","id":"8753c962a30bd26b42bbfad4f4c8fa4a59fa1484"}
97656857: { "umbrella":659714,"name":"fb8d319110b3621d146198e371bbd5b4d495e508","value":958143,"payload":"\"........\"","date_stamp":"76049-879","time":"61786-023","id":"74f6ccd16fa0686ee2567b92357188cd40864971"}
46654783: { "umbrella":844356,"name":"5142ffad7f112356c7c853457e710137d2c71cde","value":334970,"payload":"\"........\"","date_stamp":"49035-582","time":"16590-015","id":"43cd9c2653137021282ef8f54d22af33448e8e3d"}
81736573: { "umbrella":833181,"name":"8ebf47780630b5de5b97bb64bfb760f6512f3173","value":281730,"payload":"\"........\"","date_stamp":"68462-225","time":"0268-1111","id":"56eade0a0780d3e41c284f6c0b465f90589784f8"}
18088986: { "umbrella":338198,"name":"e678b9d99b0ee392c3971e47dccf64601b4a8bf5","value":766971,"payload":"\"........\"","date_stamp":"68727-100","time":"0093-8192","id":"c2ff79fb1ca8a384c917ee8e6d361d6ef4416b61"}
88835665: { "umbrella":723793,"name":"df4b326816bed151df85e86af6845ebb06230bf5","value":113437,"payload":"\"........\"","date_stamp":"60429-144","time":"52686-324","id":"37d8c470a075804eb077984bb2e7f63a844f45f1"}
12203027: { "umbrella":623538,"name":"d2a5fc3ec28e9515a10d17e470fbc4fdf6835d17","value":21210,"payload":"\"........\"","date_stamp":"0378-1700","time":"63323-483","id":"e3ad6e20e08ea7ee834d660a097edbd89581a5c7"}
37937087: { "umbrella":973722,"name":"5666687ebc5f5138dd3b64fbd7db017842bdcc63","value":886852,"payload":"\"........\"","date_stamp":"66923-406","time":"50436-0125","id":"67d726f1fb0d5a0def3602d6460c2b7ae853d568"}
68465117: { "umbrella":202126,"name":"fd7f7883aee25a719e6204afd726d84c5bf7390a","value":806157,"payload":"\"........\"","date_stamp":"65862-070","time":"42254-092","id":"fcac0928b5377e2ec5c81f0fd57a88abeff1dcdb"}
40539606: { "umbrella":269038,"name":"d1f460c17f21b9137f7375470a11d0d70ae679ba","value":629887,"payload":"\"........\"","date_stamp":"57520-0415","time":"41163-313","id":"5b8aee2051739f5f17f4da8494068c5ba28d76c5"}
91388689: { "umbrella":947451,"name":"5239ffb57d941a62a6e84dc062801a1338571c19","value":545261,"payload":"\"........\"","date_stamp":"43353-653","time":"43063-112","id":"3d71377c9f906f772ff26c2b992628e480358f56"}
82370200: { "umbrella":449140,"name":"8ac03c4d910cad512752a11b8aef58f9f422501a","value":511819,"payload":"\"........\"","date_stamp":"0280-2030","time":"49884-574","id":"24e5716b0cd97732a825140674c61335f916079e"}
84727451: { "umbrella":757224,"name":"517a43c4f0acf5a58b3f12908fab0ffb1d2b5e45","value":260362,"payload":"\"........\"","date_stamp":"36800-445","time":"49967-453","id":"e7b3733cbc04867df5b58441b93385764890c6a2"}
29418896: { "umbrella":990550,"name":"4c3cf31cf5495c73a69baea1dc69d01bdf82dcbb","value":878576,"payload":"\"........\"","date_stamp":"49288-0307","time":"49738-619","id":"27bfb5d569b7b61bbb54d2cfd9c82baad2370eb3"}
25616416: { "umbrella":506497,"name":"e2118ce8dbf2e34a81d4527aa0173c5772adc95a","value":250398,"payload":"\"........\"","date_stamp":"0409-1160","time":"49520-503","id":"4b0f47fe82c4509ce3d28ad90c757d074d2d0679"}
51169058: { "umbrella":204205,"name":"7d38073b807096b4d89b2a34dfe3c12a44d6f653","value":53263,"payload":"\"........\"","date_stamp":"44523-603","time":"10096-0236","id":"c928ef4781fa15478952f3d9234ad916efcf9a7e"}
94149409: { "umbrella":399096,"name":"da2cfde892d3b2c2968be0dfae16774d4127dca8","value":175010,"payload":"\"........\"","date_stamp":"68770-142","time":"68745-1023","id":"0a08af0eefd4ad746a0fd98316577bacb783cd36"}
28993839: { "umbrella":479158,"name":"90995c4e8125f29ac7998eb7783b1b81eee3e44e","value":269175,"payload":"\"........\"","date_stamp":"21695-187","time":"0009-0626","id":"3ca7fad95a365946e1e121216307988c15ba0190"}
45836963: { "umbrella":240171,"name":"42c5624ca593d3e8a898bbe237f6e6d4f5c4d79c","value":238363,"payload":"\"........\"","date_stamp":"67296-0678","time":"42291-511","id":"250035e2585ceaa32c1368589c7caab782c79bce"}
57560884: { "umbrella":240710,"name":"07cb5be70fe2516aa4467917f49b956870adb53c","value":748222,"payload":"\"........\"","date_stamp":"55154-0701","time":"62011-0223","id":"f4c5599b8642903fd8a637a84b13ffdf9064ddaa"}
72410616: { "umbrella":697270,"name":"6406e13511e6f6fa295bfd14707f27ed27a2aefc","value":586275,"payload":"\"........\"","date_stamp":"54473-131","time":"55319-619","id":"e84fac2b0cee4b4bb4493787ba72b4533f89e582"}
11448879: { "umbrella":287052,"name":"56c2414023b3a25b6dec9ec1a00c60be887ffe54","value":781352,"payload":"\"........\"","date_stamp":"45737-246","time":"10157-9493","id":"6ae11972929ecd272ea2ec709683e48f21891069"}
35630343: { "umbrella":401938,"name":"ad099331c04c7847226bd6bfc352ff9a5569e013","value":8493,"payload":"\"........\"","date_stamp":"49643-014","time":"0407-0691","id":"48becea28b77e819a2906dd56095b5037e5d8e15"}
95035727: { "umbrella":997524,"name":"85b2a8f25d3b5e6899b74d0a796e22b6e7fdb6c9","value":3063,"payload":"\"........\"","date_stamp":"42747-221","time":"58118-9130","id":"e7bd34b89a8195b77316f6f402c0b49571b9974b"}
47727638: { "umbrella":297433,"name":"91467755096b0da1ba4ded1dda80dba03d55f14b","value":956744,"payload":"\"........\"","date_stamp":"0093-7292","time":"0245-0144","id":"5eb6b8fc0da67916fc77a3b7951ba7d773c3f582"}
56703187: { "umbrella":831993,"name":"1b17cb62e3afef8478f8a815db0dcec122cef79d","value":918105,"payload":"\"........\"","date_stamp":"67751-011","time":"53808-0935","id":"a4e973794485fb21f42b9e44f26965d8d757de3a"}
43536572: { "umbrella":119254,"name":"9d4a9cf6d25714cb9c6810f0c0cb1715c8c5216b","value":815748,"payload":"\"........\"","date_stamp":"21695-348","time":"57520-0495","id":"5880ff3516e6bab76d524e466d3b69b70fc05be3"}
75187671: { "umbrella":306993,"name":"0cf6183b0bf5277bbe56ddcafbfc3afde9f47278","value":741426,"payload":"\"........\"","date_stamp":"49348-223","time":"10267-2688","id":"56d6e126edfab1caf8c4a27c4c6c86653a8dcfeb"}
33947956: { "umbrella":588256,"name":"1de40f000f6c85cd34b053adc7da975eb245d78b","value":437187,"payload":"\"........\"","date_stamp":"59115-144","time":"42912-0153","id":"0fd02c8049d25d4091ce63b2ef56cb590d0f3e7a"}
55725875: { "umbrella":848941,"name":"ad7ca5644bff670da7dbdf8e81b3b3b5d3e38805","value":10545,"payload":"\"........\"","date_stamp":"67877-249","time":"37205-262","id":"ca094f68f665d64e3027774cae587a75a83a0492"}
31694202: { "umbrella":936916,"name":"a797fe70c6595f176ae2122f3cf32c2bbbf08538","value":450024,"payload":"\"........\"","date_stamp":"11399-005","time":"49967-839","id":"f3897a139a73bb782c40843895a9513d1c8bab26"}
41666904: { "umbrella":183712,"name":"dcee1eac5fee8d98ae802d15043f167a5ffae592","value":933908,"payload":"\"........\"","date_stamp":"75921-962","time":"42023-116","id":"074aa836bd2a401f95fdf4d10047db0209197c19"}
20349296: { "umbrella":884486,"name":"843265a3cb602e6e30868ee3a49eb4778de95a69","value":303410,"payload":"\"........\"","date_stamp":"59779-287","time":"57955-5113","id":"e66436c3afc15c1ccb7c18f2842f753f5bef487f"}
74316550: { "umbrella":709565,"name":"9d411f3613c0cc1c96b215c411728bbe6295f277","value":707678,"payload":"\"........\"","date_stamp":"51389-121","time":"53033-001","id":"f8f6a8465915535e324deb8ddd72c883f08a23fc"}
51780512: { "umbrella":762157,"name":"c9fd0b92b30392b3273bf71cd268feac5ad4b2a7","value":485060,"payload":"\"........\"","date_stamp":"60429-071","time":"64125-117","id":"30fd79f1bfb732763e64c422ad21c802b7a8d60d"}
94253305: { "umbrella":961362,"name":"b75bf47790aa86ddc4559e016b8317c309e2c7a9","value":405947,"payload":"\"........\"","date_stamp":"42291-607","time":"58232-6001","id":"ebf6feda42020924d9e028827629c4edb3979d31"}
30926798: { "umbrella":934077,"name":"c9778fb474e73d4005e0ef305b53f5a1f5477044","value":741131,"payload":"\"........\"","date_stamp":"49230-212","time":"36987-2335","id":"9d9acdc8e43855bd7d32fa6aa5428a7af43154de"}
78939693: { "umbrella":607323,"name":"8bf365c5c4500f5b9faa959a07c5023c2f9b8ba7","value":98855,"payload":"\"........\"","date_stamp":"0078-0405","time":"0067-5126","id":"6564a29782da5209ec47e45e654eba7426b1e7d2"}
73699430: { "umbrella":984107,"name":"62f9e8ef6bc772055e79c88e67e3947c22512d0a","value":816580,"payload":"\"........\"","date_stamp":"57844-510","time":"36987-1478","id":"f4613dbadcaaf27c4f64fc2d7d696c434f726211"}
23096320: { "umbrella":722909,"name":"9c425c26a2afc7315d2f49f3fdb83e096497f94f","value":353458,"payload":"\"........\"","date_stamp":"0597-0013","time":"67253-540","id":"61abfae55391268d2fe1783367d1eadc58632f0c"}
31194020: { "umbrella":530632,"name":"99e4eb4e8e9fc9c6ffdb4b99cdce9cff3617e4a1","value":641542,"payload":"\"........\"","date_stamp":"50102-130","time":"67777-240","id":"255a303dbf60dbbc8db41aae22489073d1d9b023"}
46121051: { "umbrella":503344,"name":"b42a6597081c16ca1f39ca0b3ce2be819bd123ab","value":586437,"payload":"\"........\"","date_stamp":"60505-0004","time":"0944-2845","id":"8ac3c8392566f7a35dcdb4a92fcbd9387c144007"}
19315112: { "umbrella":937423,"name":"417e35e5fbc36f34a7fd61e67d6e05421912f5fb","value":161525,"payload":"\"........\"","date_stamp":"46581-750","time":"0469-3250","id":"96c3d6aea4f41ea436b176ab6a044f89babc80d9"}
53651206: { "umbrella":862115,"name":"090fd4223e6cd2693e4c9147382a0ac61e8b49c0","value":189865,"payload":"\"........\"","date_stamp":"68084-550","time":"17452-400","id":"5f58fb54865b18d50521659a6519e302728ba2bb"}
35064165: { "umbrella":765917,"name":"b836ab842ed6bb4663bca19d49ba5ccff4423833","value":392160,"payload":"\"........\"","date_stamp":"59779-324","time":"24417-001","id":"1c9513db7291b66cd506f49b29c51dc694a6b788"}
83574832: { "umbrella":151024,"name":"f9c518698ce5c42121e0ca32458c7bfbe07041e8","value":990165,"payload":"\"........\"","date_stamp":"0093-7188","time":"43547-273","id":"6f72fcbcb353d1bacdef1051e9906ccf27552d45"}
63369775: { "umbrella":258232,"name":"9373d447269ebffa82970029075b72a2c4402610","value":192748,"payload":"\"........\"","date_stamp":"11822-0751","time":"21695-643","id":"e524b89c45358a16f6b795168faf9f9d9121fb17"}
86955640: { "umbrella":536824,"name":"bc2c629f90ffb25682f530b17bf68c490552a8b0","value":98152,"payload":"\"........\"","date_stamp":"58503-030","time":"49999-871","id":"31652513147ae71cf7fe4abdc9620de148c1d47a"}
51408174: { "umbrella":915143,"name":"be2ec7c4fb209163766cdbfc1257813af27f0a62","value":258453,"payload":"\"........\"","date_stamp":"0006-3029","time":"48951-1129","id":"5ae89bf22c5b653558c8abff6173313eeb4af07a"}
85048911: { "umbrella":237081,"name":"baffd9808110a4c7223bc77886c6ec40de6d550e","value":304224,"payload":"\"........\"","date_stamp":"0472-1262","time":"0268-1501","id":"1721424c315315b49cba0f37828907385ce76e5c"}
64526291: { "umbrella":530387,"name":"e5effcac6b5a04da244fee602e48920fe9a8d276","value":718333,"payload":"\"........\"","date_stamp":"31645-175","time":"48951-4088","id":"413eb5999b91fc6c7f6890e9dc7b15cd5edc2e5f"}
95451746: { "umbrella":329096,"name":"5ff33698d02ea7cb67549df3804d83f54636a1cd","value":42981,"payload":"\"........\"","date_stamp":"55346-0412","time":"49288-0927","id":"0b618e76b9ea62cda452d15c9ee4bff3fe993267"}
66881862: { "umbrella":177203,"name":"b1edb91c47cf70938fc50c5f7f8cb1ccddf640c9","value":239233,"payload":"\"........\"","date_stamp":"50383-795","time":"46122-255","id":"33aba1a52162d92a25f6db5f4d91828e47f79bc3"}
77301907: { "umbrella":720929,"name":"8c31bd87e790bde8102186c4c1e9a4655a52f18d","value":763452,"payload":"\"........\"","date_stamp":"63539-473","time":"42291-701","id":"19092e4e5aa7b5e6a7a9927c20da5333702541f3"}
16337084: { "umbrella":790387,"name":"bbcb24c764574f3ab682130e82e99a6ca98aecdd","value":38142,"payload":"\"........\"","date_stamp":"10812-262","time":"43742-0249","id":"082432c8259b21d4c4f0a2e7618a232ff40449df"}
31288048: { "umbrella":907136,"name":"b829a6ed37f2e63d855dcb49b23ecd80ab75061b","value":239013,"payload":"\"........\"","date_stamp":"41520-163","time":"11822-2106","id":"d59975804a9c4793a5845ba1a9fd7f9389e2f374"}
95633303: { "umbrella":887647,"name":"d8a9c5033668f4b711d72d14c235a649f028ceff","value":715746,"payload":"\"........\"","date_stamp":"10812-537","time":"37808-917","id":"98f3d8e0d2b7595e8d7f121c4837bcd3ad20201a"}
77455408: { "umbrella":853724,"name":"63c1802211e0a3311241902a1120570190d02f62","value":278273,"payload":"\"........\"","date_stamp":"49643-341","time":"55910-519","id":"d264cee94747d0d4b09438f1a8d28c0ea873b939"}
75377367: { "umbrella":518213,"name":"c9cb6dff74a639c305365f3974c1800580b28223","value":553753,"payload":"\"........\"","date_stamp":"22700-134","time":"11822-1770","id":"bce3cbec3476f2e82fb13b593962156f4f24e91f"}
26393511: { "umbrella":744583,"name":"ce9724937dd4a02a85ee499338fd601d5aada1df","value":126478,"payload":"\"........\"","date_stamp":"36987-1086","time":"43742-0486","id":"fc2d9fe54cc7b5787dfd2180d4a8c261e5c0acd9"}
35616275: { "umbrella":925870,"name":"2cb013e3a4d82ff18b329cd03f224d6a715dc2f4","value":780174,"payload":"\"........\"","date_stamp":"63699-001","time":"13537-055","id":"bb37e5fd52890833b22177ee752fc815e3365078"}
89264621: { "umbrella":960211,"name":"866a3caff4f094459ff4f82560fa50083b1430fe","value":992716,"payload":"\"........\"","date_stamp":"54868-5819","time":"24658-304","id":"37c7d09bd43105b0cf6ba5053bdbae6c3762fbf2"}
66037912: { "umbrella":378734,"name":"41c954c58312b820c3ff281a24cc07b975685b89","value":601973,"payload":"\"........\"","date_stamp":"64942-1119","time":"64679-447","id":"522a4fe3fef6fcca465b3e6ed5bdc3218827c4a7"}
49510077: { "umbrella":334660,"name":"605c9e4486be48e289db0a561018e4da2ccec49f","value":831802,"payload":"\"........\"","date_stamp":"48951-2071","time":"51655-004","id":"448b508f9a942927af54aa46aaad6425875d0a4a"}
74943822: { "umbrella":436637,"name":"05ba5c6b7b18374b491d429fb4c7ec11b05335bd","value":236499,"payload":"\"........\"","date_stamp":"57894-061","time":"0093-0058","id":"378725eee83b5529775027a975b07040b300397d"}
10144213: { "umbrella":559181,"name":"ecb87312a1f3f1cd721f97969f9e618c85635cb9","value":669935,"payload":"\"........\"","date_stamp":"49348-934","time":"54868-6037","id":"4654277e6c52b5f5d5727f2337291ef5ce006209"}
39998925: { "umbrella":881110,"name":"17e686039a44fab51a9cf5d27a9215657492f88b","value":359917,"payload":"\"........\"","date_stamp":"0228-2143","time":"0944-2514","id":"3e289fa710592b186dda855935a7b7e8eb0c6113"}
22327014: { "umbrella":899667,"name":"aed94edacef95bdd5fa904a0a38c6142c096ea68","value":604171,"payload":"\"........\"","date_stamp":"60512-1040","time":"49738-081","id":"e62b44146014391d102e6207ce181fcf25df7ccb"}
85575611: { "umbrella":343705,"name":"990fba46b9f2fc5a3034fa068ef21b1cd0e4713a","value":471955,"payload":"\"........\"","date_stamp":"0009-0057","time":"57344-124","id":"df9bb6b04214994dfe01553a45e915fbb6e8a9e4"}
70869083: { "umbrella":973782,"name":"613bd5d29fbd936b2a2d5a671631f523e0385094","value":465510,"payload":"\"........\"","date_stamp":"36987-3071","time":"0051-0023","id":"09edae658d085e9cd7e0110574e64f7e72e48746"}
97609013: { "umbrella":872642,"name":"324108e67c8473386427df8853679518ececd73e","value":680480,"payload":"\"........\"","date_stamp":"68788-9081","time":"16781-401","id":"43e431dc2b3bfe011b48d6834632d35beff0f452"}
58419294: { "umbrella":125886,"name":"6223f6445673431bc38ec5255c5bd87912bdf192","value":651747,"payload":"\"........\"","date_stamp":"54575-187","time":"67046-515","id":"e3947ba6c1bca9167c7115928bdb855f51cfe2e7"}
30811984: { "umbrella":394596,"name":"1bbace030300181cf1a701eeb28744a69f080cc5","value":608911,"payload":"\"........\"","date_stamp":"66975-103","time":"0179-0154","id":"3b5f8b1ff3f71f81cf585faac083c48d9d397220"}
96358883: { "umbrella":211819,"name":"0d153a2c4d455f366f825cf590b0beffe84026fc","value":999811,"payload":"\"........\"","date_stamp":"51672-4050","time":"0054-8120","id":"31e4e5dcbb6d72e6ed9944305386479673344929"}
43606611: { "umbrella":476607,"name":"71216622dc929d5fd18c301430d16561ef12ba58","value":427638,"payload":"\"........\"","date_stamp":"51824-010","time":"54868-4879","id":"e1ec9ebe31177ec700e339d49fce4f49db0a1095"}
48382492: { "umbrella":458472,"name":"6b495c39d543bda671387e89dc295fd44e205dd4","value":703903,"payload":"\"........\"","date_stamp":"49288-0185","time":"42494-119","id":"276e899feed586739b2ee462911ff5c96e70cc8a"}
34629410: { "umbrella":227106,"name":"302e1ff4ce27c65fda3cd67862178465c5083ee5","value":413002,"payload":"\"........\"","date_stamp":"52125-714","time":"37000-914","id":"94fd2f591a845473e0210cac99051f2ee395b02e"}
72044916: { "umbrella":916266,"name":"5807ed0e1ec9ac2f67a58f9f9cf69c805f78d95e","value":505653,"payload":"\"........\"","date_stamp":"63736-662","time":"63323-180","id":"b21da461d75cc6ef30463b234ffbade83442fbaa"}
28193590: { "umbrella":366426,"name":"03c05a6008514efb467714c425bbacf0fa92b385","value":446594,"payload":"\"........\"","date_stamp":"76439-247","time":"64545-0001","id":"8ffd440ffc6b0661f0d980053e89befd2ed37034"}
93619700: { "umbrella":365077,"name":"349410b6006c4a203e9e1ab40ae407a6394c60de","value":597654,"payload":"\"........\"","date_stamp":"46708-020","time":"63824-191","id":"b8292713e9a43dffa917a3ed0b26a93a3830c21b"}
30343311: { "umbrella":460127,"name":"15a0cf412331797a85b4e3dec66e25792d612f35","value":80682,"payload":"\"........\"","date_stamp":"11559-001","time":"36987-2912","id":"c7eb54b38866bda427af9768a08b73e1d7091b1d"}
14145029: { "umbrella":376671,"name":"ad4b3013e9760f361ac93f6d2ec9ae51770ddd02","value":975636,"payload":"\"........\"","date_stamp":"0603-2130","time":"67457-457","id":"3ef3c6206a0475637acebba86a49d1437cb654dc"}
57455192: { "umbrella":980538,"name":"c0b5b34821ac82c762f36d58b3e340016f2b5813","value":695186,"payload":"\"........\"","date_stamp":"62362-184","time":"0378-0618","id":"68fb2fe58536c7615d7df1910cd23903a6e7a2f3"}
11119865: { "umbrella":268579,"name":"52f815bf4a49d25996fdaa84c50390011790cb43","value":960929,"payload":"\"........\"","date_stamp":"48951-1022","time":"62169-202","id":"46d5843aa572f82f6789c7ef8b636d83f405bdf6"}
48868343: { "umbrella":579514,"name":"f72577f19d2b772ae21ba3c0e9ae7b61b2da5f63","value":409095,"payload":"\"........\"","date_stamp":"31722-731","time":"0378-0093","id":"18f0ec6f70b1d23a3b702a7671ada409eeff1c7c"}
90334532: { "umbrella":605452,"name":"bd3b1d17df210ee55fa51913e0ea9d28c8ca531a","value":674635,"payload":"\"........\"","date_stamp":"10157-8014","time":"65841-652","id":"e97fa11bc32d29520878238bb8bea632ddf24abe"}
45062831: { "umbrella":174438,"name":"7245ada8db0dd1ae8c8675bf7a85845d2720d784","value":19738,"payload":"\"........\"","date_stamp":"54868-4525","time":"57664-642","id":"c523291b114e4d795747c31b18692b57a1580c89"}
90015078: { "umbrella":297408,"name":"aa34b87ca9d4c6deb487e29b56468eccc305c091","value":330421,"payload":"\"........\"","date_stamp":"36987-3323","time":"55154-1678","id":"7621a2c0c690124dc8f40ad2bc6c5c4f50af26b5"}
97403750: { "umbrella":880933,"name":"65c820f8574f0f8070151396f71b3b4df08af9dc","value":867298,"payload":"\"........\"","date_stamp":"36987-2848","time":"48951-7043","id":"245d2c416dc30914382829187146e2d307aabfba"}
35703396: { "umbrella":799576,"name":"a2e098682202569253beeaef35f2334fbbef03f7","value":354154,"payload":"\"........\"","date_stamp":"0641-6113","time":"58160-815","id":"f363d7455e42c73a7c5f8a7abaab5a53980b7dd0"}
27648523: { "umbrella":871062,"name":"a668b76383c92aa9f6f1b26e61f03d9b64d3bc17","value":832629,"payload":"\"........\"","date_stamp":"59726-249","time":"23155-002","id":"5ad0fb6f8ff2db581a5ce2866ab6cdb21e2729c4"}
26930512: { "umbrella":710451,"name":"808202ce2a1089447a3df1a2bc87b17e693e840f","value":514693,"payload":"\"........\"","date_stamp":"0781-6023","time":"58443-0031","id":"6ff9cb9138ff9ecf1b7f7acad0abf501fcfd9400"}
68555683: { "umbrella":450334,"name":"aaf1aeb31b058d95279450131aedba2b5bd7ec86","value":395443,"payload":"\"........\"","date_stamp":"53014-579","time":"13925-168","id":"c82e78b3b011c210f9502f01cf92c5b82a9fa2f1"}
41019852: { "umbrella":601845,"name":"303a55464379c41cc8897bde0aa3c052d889f4b1","value":826624,"payload":"\"........\"","date_stamp":"44183-550","time":"58668-6100","id":"32762b55e983a2bda908af6053bd5c0aedaeb94b"}
